onset	duration
47.174	2.657
63.174	3.665
74.174	5.905
93.174	4.561
112.174	8.289
130.174	5.073
142.16	2.895
157.147	3.38
170.147	5.74
182.134	3.161
247.267	5.268
263.28	4.223
282.28	3.151
294.28	6.104
305.28	3.175
316.267	4.252
334.267	6.492
348.267	3.756
366.267	4.06
381.254	6.233
446.374	3.961
464.387	2.948
483.387	5.34
499.373	6.146
513.373	5.21
530.373	8.618
541.36	4.991
555.36	10
569.373	3.482
582.373	4.378
