onset	duration
7.011	16.668
45.908	32.331
82.873	13.67
120.853	18.338
159.818	23.053
203.781	13.282
244.762	21.061
287.726	7.913
325.707	24.148
369.671	19.984
413.635	13.276
454.615	20.592
498.579	22.98
533.544	13.759
570.525	26.906
